凶焰	0	0	0	0	0	0	0	5	
抵掌	0	0	0	0	0	7	0	0	
攻苦食啖	0	0	7	0	0	0	0	0	
门当户对	0	0	3	0	0	0	0	0	
胸怀坦白	0	0	14	0	0	0	0	0	
心胸狭隘	9	0	0	3	0	0	0	0	
气愤愤	0	0	0	0	0	0	5	0	
喜悦	0	0	0	0	0	5	0	0	
鸢肩羔膝	5	0	0	0	0	0	0	0	
胡拉乱扯	0	0	0	5	0	0	0	0	
珍玩	0	0	7	0	0	0	0	0	
患难	0	0	0	0	3	0	0	0	
旷达	0	0	5	0	0	0	0	0	
连篇累牍	1	0	0	0	0	0	0	0	
欲望难填	9	0	0	0	0	0	0	0	
絮絮	0	0	0	0	0	0	0	5	
急功近利	9	0	0	0	0	0	0	0	
安国富民	0	0	0	0	0	5	0	0	
急如风火	0	0	0	0	0	0	0	3	
闭门羹	5	0	0	0	0	0	0	0	
令人羡慕	0	0	3	0	0	0	0	0	
精洁	0	0	10	0	0	0	0	0	
松柏之茂	0	0	7	0	0	0	0	0	
门可张罗	0	0	0	0	7	0	0	0	
惜别	0	0	0	0	5	0	0	0	
稳步	0	0	3	0	0	0	0	0	
节哀	0	0	0	0	3	0	0	0	
挥泪	0	0	0	0	5	0	0	0	
亲属	0	0	5	0	0	0	0	0	
哓哓不休	7	0	0	0	0	0	0	0	
撩火加油	5	0	0	0	0	0	0	0	
步人后尘	5	0	0	0	0	0	0	0	
平地风波	0	0	0	0	0	0	0	0	
喜色	0	0	0	0	0	5	0	0	
逐臭	0	0	0	7	0	0	0	0	
礼赞	0	0	5	0	0	0	0	0	
勿为左右袒	0	0	5	0	0	0	0	0	
闳识孤怀	0	0	7	0	0	0	0	0	
高枕而卧	0	0	0	0	0	9	0	0	
赏贤罚暴	0	0	5	0	0	0	0	0	
挺拔	0	0	5	0	0	0	0	0	
驷之过蠙	0	0	0	0	5	0	0	0	
嘘枯吹生	1	0	3	0	0	0	0	0	
浓丽	0	0	4	0	0	0	0	0	
孜孜汲汲	0	0	5	0	0	0	0	0	
离乡别土	0	0	0	0	9	0	0	0	
怨偶	5	0	0	0	0	0	0	5	
宏图	0	0	8	0	0	0	0	0	
亲征	0	0	7	0	0	0	0	0	
搀行夺市	0	0	0	5	0	0	0	0	
回礼	0	0	6	0	0	0	0	0	
牵强	3	0	0	5	0	0	0	0	
意气相投	0	0	3	0	0	0	0	0	
NND	5	0	0	0	0	0	0	0	
剜肉医疮	7	0	0	0	0	0	0	0	
扬言	3	0	0	5	0	0	0	0	
重义轻生	7	0	0	0	0	0	0	0	
随群	0	0	3	0	0	0	0	0	
五脊六兽	0	0	0	0	0	0	0	5	
出头	0	0	0	0	0	5	0	0	
喜出望外	0	0	0	0	0	7	0	0	
轩然大波	7	0	0	0	0	0	0	0	
巧言偏辞	0	0	0	5	0	0	0	0	
幼稚	7	0	0	0	0	0	0	0	
钻故纸堆	3	0	0	0	0	0	0	0	
一味	5	0	0	0	0	0	0	0	
心灵美	0	0	9	0	0	0	0	0	
不切实际	7	0	0	0	0	0	0	0	
见长	0	0	7	0	0	0	0	0	
誓同生死	0	0	5	0	0	0	0	0	
凶狠	5	0	0	0	0	0	0	5	
春深似海	0	0	8	0	0	0	0	0	
戛戛	0	0	3	0	0	0	0	0	
破琴绝弦	0	0	0	0	3	0	0	0	
血癌	0	0	0	0	5	0	0	0	
报谢	0	0	3	0	0	0	0	0	
开眉展眼	0	0	0	0	0	7	0	0	
婷婷袅袅	0	0	3	0	0	0	0	0	
回禄	0	0	0	0	5	0	0	0	
穷途之哭	0	0	0	0	5	0	0	3	
凶狂	3	0	0	5	0	0	0	0	
肩负	0	0	1	0	0	0	0	0	
指天誓心	0	0	7	0	0	0	0	0	
右翦左屠	0	0	5	0	0	0	0	0	
远亲不如近邻	0	0	3	0	0	0	0	0	
凶犯	5	0	0	5	0	0	0	0	
东横西倒	5	0	0	0	0	0	0	0	
荣华	0	0	7	0	0	0	0	0	
骄奢淫泆	5	0	0	0	0	0	0	0	
翻黄倒皁	5	0	0	0	0	0	0	0	
精湛	0	0	5	0	0	0	0	0	
洁浊扬清	0	0	7	0	0	0	0	0	
牵念	0	0	0	0	5	0	0	0	
变卦	5	0	0	0	0	0	0	0	
进善惩奸	0	0	3	0	0	0	0	0	
见闻	0	0	1	0	0	0	0	0	
悖言乱辞	7	0	0	0	0	0	0	0	
括目相待	0	0	5	0	0	0	0	0	
作态	5	0	0	0	0	0	0	0	
令人大开眼界	0	0	3	0	0	0	0	0	
旷费	5	0	0	0	0	0	0	0	
逍遥物外	0	0	0	0	0	12	0	0	
拐子	5	0	0	0	0	0	0	0	
熟视无睹	5	0	0	0	0	0	0	0	
齐集	0	0	7	0	0	0	0	0	
闲扯	0	0	0	1	0	0	0	0	
作怪	5	0	3	0	0	0	0	0	
空穴来风	5	0	0	0	0	0	0	0	
泡货	0	0	5	0	0	0	0	0	
智勇双全	0	0	9	0	0	0	0	0	
热烈	0	0	0	0	0	3	0	0	
海水桑田	0	0	0	0	5	0	0	0	
惊心吊魄	0	0	0	0	0	0	0	7	
栉风沐雨	0	0	5	0	0	0	0	0	
戏耍	0	0	0	0	0	0	3	0	
求索	0	0	3	0	0	0	0	0	
掩鼻而过	0	0	0	3	0	0	0	0	
珍重	0	0	5	0	1	0	0	0	
喜报	0	0	0	0	0	5	0	0	
鼠窜蜂逝	0	0	0	0	0	0	0	7	
淫言媟语	0	0	0	5	0	0	0	0	
腐恶	0	0	0	7	0	0	0	0	
天荆地棘	0	0	0	0	7	0	0	0	
倾肠倒肚	0	0	7	0	0	0	0	0	
主力舰	0	0	5	0	0	0	0	0	
亲如手足	0	0	7	0	0	0	0	0	
金刚努目	0	0	0	0	0	0	0	5	
高飞远举	0	0	5	0	0	0	0	0	
瞧不上	0	0	0	5	0	0	0	0	
潜光隐德	0	0	7	0	0	0	0	0	
转蓬	0	0	0	0	8	0	0	0	
千人一面	5	0	0	0	0	0	0	0	
流水行云	0	0	7	0	0	0	0	0	
钻天入地	0	0	9	0	0	0	0	0	
核讹诈政策	0	0	0	0	5	0	0	0	
捉风捕影	5	0	0	0	0	0	0	0	
从紧	0	0	1	0	0	0	0	0	
调嘴弄舌	0	0	0	5	0	0	0	0	
暴烈	5	0	0	0	0	0	0	1	
应节合拍	0	0	0	0	0	5	0	0	
直性子	0	0	5	0	0	0	0	0	
风和日丽	0	0	0	0	0	10	0	0	
出身名门	0	0	4	0	0	0	0	0	
热火	0	0	5	0	0	3	0	0	
闪烁	0	0	5	0	0	0	0	0	
宝书	0	0	7	0	0	0	0	0	
雪窖冰天	0	0	0	0	0	0	0	7	
凶虐	3	0	0	0	0	0	0	0	
杀人如蒿	7	0	0	7	0	0	0	0	
推东主西	7	0	0	0	0	0	0	0	
人道	0	0	5	0	0	0	0	0	
娴熟	0	0	5	0	0	0	0	0	
苦头	0	0	0	0	3	0	0	1	
逢吉丁辰	0	0	0	0	0	5	0	0	
哀乐	0	0	0	0	5	0	0	0	
詀言詀语	3	0	0	0	0	0	0	0	
励精图治	0	0	7	0	0	0	0	0	
骑鹤上扬州	5	0	0	0	0	0	0	0	
鸡胸龟背	3	0	0	1	0	0	0	0	
噩运	0	0	0	3	0	0	0	0	
鸿爪雪泥	0	0	0	0	5	0	0	0	
鹯视狼顾	5	0	0	0	0	0	0	0	
死而无侮	7	0	0	0	0	0	0	0	
苦处	0	0	0	0	3	0	0	0	
旱苗得雨	0	0	0	0	0	7	0	0	
凌上虐下	7	0	0	0	0	0	0	0	
漫不加意	5	0	0	0	0	0	0	0	
怀恋	0	0	0	0	7	0	0	0	
硬手	0	0	5	0	0	0	0	0	
机杼一家	0	0	5	0	0	0	0	0	
屁话	5	0	0	0	0	0	0	0	
邪财	5	0	0	3	0	0	0	0	
青紫	0	0	5	0	0	0	0	0	
兢兢乾乾	0	0	5	0	0	0	0	0	
大无畏	0	0	7	0	0	0	0	0	
蹈袭	1	0	0	0	0	0	0	0	
罪过	3	0	0	0	0	0	0	0	
本分	0	0	3	0	0	0	0	0	
黄口小儿	1	0	0	0	0	0	0	0	
肓干	3	0	0	0	0	0	0	0	
践踏	9	0	0	3	0	0	0	0	
邪路	7	0	0	0	0	0	0	0	
漫天大谎	9	0	0	0	0	0	0	0	
有头有脑	0	0	5	0	0	0	0	0	
攒锋聚镝	0	0	0	0	0	0	7	0	
捣蛋	5	0	0	3	0	0	0	0	
吉祥如意	0	0	0	0	0	5	0	0	
成功	0	0	0	0	0	3	0	0	
严肃	0	0	3	0	0	0	0	0	
有头有脸	0	0	5	0	0	0	0	0	
前列	0	0	5	0	0	0	0	0	
意气风发	0	0	0	0	0	7	0	0	
越级	5	0	0	0	0	0	0	0	
辜恩背义	7	0	0	0	0	0	0	0	
拔山扛鼎	0	0	1	0	0	0	0	0	
雨旸时若	0	0	5	0	0	0	0	0	
言近指远	0	0	7	0	0	0	0	0	
骆驿不绝	0	0	3	0	0	0	0	0	
呆头呆脑	5	0	0	0	0	0	0	0	
千钧一发	0	0	0	0	0	0	0	5	
计无由出	0	0	0	0	5	0	0	0	
秦晋之好	0	0	5	0	0	0	0	0	
雅俗	0	0	5	0	0	0	0	0	
如梦方醒	0	0	0	0	0	3	0	0	
缘木求鱼	5	0	0	0	0	0	0	0	
损人利己	7	0	0	0	0	0	0	0	
损人利已	9	0	0	0	0	0	0	0	
狼蟲虎豹	9	0	0	0	0	0	0	0	
说嘴	5	0	0	0	0	0	0	0	
饶舌	3	0	0	0	0	0	0	0	
崧生岳降	0	0	9	0	0	0	0	0	
怀想	0	0	0	0	5	0	0	0	
匀称	0	0	5	0	0	0	0	0	
惊涛骇浪	0	0	0	0	0	0	0	1	
心惊肉跳	0	0	0	0	0	0	0	7	
胆战心摇	0	0	0	0	0	0	0	7	
令人发指	0	0	0	9	0	0	0	0	
凤翥龙翔	0	0	7	0	0	0	0	0	
谈虎色变	0	0	0	0	0	0	0	5	
孤立无援	0	0	0	0	9	0	0	0	
衡石程书	0	0	0	0	5	0	0	0	
倡条冶叶	0	0	5	0	0	0	0	0	
抓辫子	5	0	0	0	0	0	0	0	
求生害仁	5	0	0	0	0	0	0	0	
如饥如渴	0	0	0	0	5	0	0	0	
火上加油	5	0	0	0	0	0	0	0	
屡次三番	1	0	0	0	0	0	0	0	
义仓	0	0	5	0	0	0	0	0	
同心戮力	0	0	0	0	0	7	0	0	
倒峡泻河	0	0	5	0	0	0	0	0	
拥戴	0	0	9	0	0	0	0	0	
寻根究底	0	0	5	0	0	0	0	0	
哀伤	0	0	0	0	5	0	0	0	
留得青山在，不愁没柴烧	0	0	7	0	0	0	0	0	
神怿气愉	0	0	0	0	0	5	0	0	
不愧不作	0	0	0	0	0	7	0	0	
偏枯	3	0	0	0	0	0	0	0	
从心所欲	1	0	0	0	0	1	0	0	
前程似锦	1	0	9	0	0	0	0	0	
才高行洁	0	0	12	0	0	0	0	0	
有凤来仪	0	0	0	0	0	7	0	0	
义举	0	0	7	0	0	0	0	0	
狐不二雄	0	0	0	0	0	0	9	0	
苦境	0	0	0	0	0	0	0	7	
揭露	7	0	0	0	0	0	0	0	
后悔无及	0	0	0	0	9	0	0	0	
矮墩墩	1	0	0	0	0	0	0	0	
金声玉色	0	0	5	0	0	0	0	0	
扪参历井	0	0	0	0	0	0	0	7	
拥护	0	0	7	0	0	0	0	0	
兼权熟计	0	0	3	0	0	0	0	0	
呆钝	5	0	0	0	0	0	0	0	
混说	1	0	0	0	0	0	0	0	
拥抱	0	0	7	0	0	0	0	0	
讨是寻非	0	0	0	7	0	0	0	0	
狐疑	0	0	0	0	0	0	0	3	
老不晓事	3	0	0	0	0	0	0	0	
自以为得计	3	0	1	0	0	0	0	0	
啜泣	0	0	0	0	5	0	0	0	
政清人和	0	0	0	0	0	5	0	0	
金贵	0	0	3	0	0	0	0	0	
畏缩	0	0	0	0	0	0	0	3	
居高不下	0	0	0	0	0	0	0	1	
如汤浇雪	0	0	5	0	0	0	0	0	
落落大方	0	0	5	0	0	0	0	0	
彻亮	0	0	3	0	0	0	0	0	
珠璧交辉	0	0	5	0	0	0	0	0	
雨顺风调	0	0	5	0	0	5	0	0	
郁郁沉沉	0	0	7	0	0	0	0	0	
碌碌	7	0	0	0	0	0	0	0	
振奋人心	0	0	10	0	0	0	0	0	
风骨	0	0	7	0	0	0	0	0	
畏罪	0	0	0	0	0	0	0	3	
翩然	0	0	6	0	0	0	0	0	
食不兼味	0	0	5	0	0	0	0	0	
剥极必复	3	0	0	0	0	5	0	0	
惨苦	0	0	0	0	7	0	0	0	
寒碜	0	0	0	0	0	0	3	0	
玩日愒时	7	0	0	0	0	0	0	0	
怀材抱器	0	0	7	0	0	0	0	0	
做好做歹	0	0	0	0	0	0	0	5	
吞没	0	0	0	5	0	0	0	0	
临危不惧	0	0	5	0	0	0	0	0	
雷害	0	0	0	0	5	0	0	0	
假冒伪劣	3	0	0	0	0	0	0	0	
罪责	9	0	0	0	0	0	0	0	
攘夺	0	0	0	7	0	0	0	0	
列功覆过	0	0	7	0	0	0	0	0	
和调	0	0	1	0	0	0	0	0	
跼高天蹐厚地	0	0	0	0	0	0	0	5	
昂然	0	0	5	0	0	5	0	0	
斗殴	7	0	0	5	0	0	0	0	
和谐	0	0	5	0	0	0	0	0	
健硕	0	0	3	0	0	0	0	0	
风风火火	0	0	0	0	0	5	0	5	
苏气	0	0	1	0	0	0	0	0	
惊肉生髀	5	0	0	0	0	0	0	0	
水到鱼行	0	0	0	0	0	5	0	0	
抢掠	5	0	0	5	0	0	0	0	
神圣工巧	0	0	7	0	0	0	0	0	
报本返始	0	0	9	0	0	0	0	0	
丢脸	0	0	0	0	0	0	0	5	
雕心雁爪	0	0	0	7	0	0	0	0	
以狸饵鼠	0	0	0	0	5	0	0	0	
適可而止	0	0	0	0	0	5	0	0	
器识	0	0	5	0	0	0	0	0	
深根固蒂	5	0	5	0	0	0	0	0	
钻穴逾墙	0	0	0	5	0	0	0	0	
冲锋陷阵	0	0	3	0	0	0	0	0	
讬诸空言	5	0	0	0	0	0	0	0	
没里没外	1	0	0	0	0	0	0	0	
向若而叹	0	0	5	0	0	0	0	0	
麈尾之诲	0	0	7	0	0	0	0	0	
擎肌分理	0	0	3	0	0	0	0	0	
大彻大悟	0	0	5	0	0	0	0	0	
桑梓	0	0	3	0	0	0	0	0	
温吞	5	0	0	0	0	0	0	0	
蓬蓬	0	0	6	0	0	0	0	0	
功盖天地	0	0	9	0	0	0	0	0	
抢手	0	0	1	0	0	0	0	0	
质伛影曲	0	0	0	0	5	0	0	0	
论黄数黑	5	0	0	0	0	0	0	0	
文修武偃	0	0	0	0	0	7	0	0	
沉吟	0	0	0	0	0	0	0	5	
不辨菽麦	7	0	0	0	0	0	0	0	
心毒	9	0	0	5	0	0	0	0	
抓乖卖俏	0	0	0	7	0	0	0	0	
撒谎	3	0	0	0	0	0	0	0	
猛不防	0	0	0	0	0	0	0	0	
阴魂不散	5	0	0	7	0	0	0	0	
约会	0	0	0	0	0	5	0	0	
高情逸兴	0	0	9	0	0	0	0	0	
貌似强大	3	0	0	0	0	0	0	0	
贸首之雠	7	0	0	0	0	0	0	0	
毋庸置疑	0	0	9	0	0	0	0	0	
马前泼水	0	0	0	0	7	0	0	0	
浮华	1	0	0	0	0	0	0	0	
羽扇纶巾	0	0	6	0	0	0	0	0	
道无拾遗	0	0	5	0	0	0	0	0	
交好	0	0	7	0	0	0	0	0	
镂脂翦楮	0	0	0	0	7	0	0	0	
偏方	0	0	5	0	0	0	0	0	
胡思乱量	0	0	0	5	0	0	0	0	
强颜	0	0	0	0	0	0	0	7	
偏斜	5	0	0	0	0	0	0	0	
温和	0	0	3	0	0	0	0	0	
针砭	0	0	3	0	0	0	0	0	
日坐愁城	0	0	0	0	0	0	0	2	
背本就末	7	0	0	0	0	0	0	0	
无所用之	0	0	0	0	7	0	0	0	
春和景明	0	0	5	0	0	0	0	0	
哄动	0	0	0	0	0	0	0	0	
天壤之别	0	0	3	0	0	0	0	0	
撒娇撒痴	0	0	5	0	0	0	0	0	
疲软	3	0	0	0	0	0	0	3	
手拜	0	0	7	0	0	0	0	0	
诗篇	0	0	5	0	0	0	0	0	
儆醒	0	0	1	0	0	0	0	0	
惬心	0	0	0	0	0	3	0	0	
鸿渐之仪	0	0	7	0	0	0	0	0	
偏房	0	0	5	0	0	0	0	0	
信口雌黄	9	0	0	0	0	0	0	0	
一德一心	0	0	7	0	0	0	0	0	
抢救	0	0	0	0	0	0	0	1	
还乡昼锦	0	0	5	0	0	0	0	0	
偏执	5	0	3	0	0	0	0	0	
枯鱼之肆	0	0	0	0	5	0	0	3	
贤贤易色	0	0	7	0	0	0	0	0	
杞国之忧	0	0	0	0	5	0	0	0	
成器	0	0	5	0	0	0	0	0	
清辞丽曲	0	0	4	0	0	0	0	0	
百里挑一	0	0	9	0	0	0	0	0	
坏植散群	0	0	0	5	0	0	0	0	
水火相济，盐梅相成	0	0	5	0	0	0	0	0	
迷恋	3	0	9	0	0	0	0	0	
深耕易耨	0	0	5	0	0	0	0	0	
破涕为笑	0	0	0	0	0	5	0	0	
洁莹	0	0	6	0	0	0	0	0	
抱子弄孙	0	0	0	0	0	5	0	0	
居安虑危	0	0	5	0	0	0	0	0	
偏护	3	0	0	0	0	0	0	0	
诬告	5	0	0	5	0	0	0	0	
肤末支离	5	0	0	0	0	0	0	0	
惬当	0	0	7	0	0	0	0	0	
不好意思	0	0	0	0	0	0	0	3	
另眼看待	0	0	0	3	0	0	0	0	
温厚	0	0	3	0	0	0	0	0	
无瑕疵	0	0	9	0	0	0	0	0	
忐上忑下	0	0	0	0	0	0	0	7	
藐视	0	0	0	7	0	0	0	0	
河东狮子	0	0	0	5	0	0	0	0	
正骨	0	0	5	0	0	0	0	0	
担保	0	0	3	0	0	0	0	0	
引而深知	0	0	3	0	0	0	0	0	
保不齐	5	0	0	0	0	0	0	0	
打击报复	7	0	0	0	0	0	0	0	
乐此不疲	0	0	5	0	0	7	0	0	
喟叹	0	0	0	0	6	0	0	0	
六道轮回	9	0	0	0	0	0	0	0	
愚蠢	7	0	0	0	0	0	0	0	
亏负	3	0	0	0	3	0	0	0	
麦秀两歧	0	0	0	0	0	7	0	0	
片瓦无存	0	0	0	0	4	0	0	0	
看财奴	5	0	0	3	0	0	0	0	
迷惘	0	0	0	0	0	0	0	1	
独胆	0	0	3	0	0	0	0	0	
鬼哭狼嗥	0	0	0	0	0	0	0	9	
不讳之路	0	0	5	0	0	0	0	0	
积羽沉舟	0	0	0	0	0	0	0	7	
斗气	3	0	0	0	0	0	0	0	
钧天广乐	0	0	7	0	0	0	0	0	
明抢暗偷	6	0	0	0	0	0	0	0	
交心	0	0	5	0	0	0	0	0	
把稳	0	0	5	0	0	0	0	0	
邪行	0	0	0	1	0	0	0	0	
金言	0	0	10	0	0	0	0	0	
头童齿豁	0	0	0	0	3	0	0	0	
恩情	0	0	10	0	0	0	0	0	
坐而论道	5	0	0	0	0	0	0	0	
冷酷无情	5	0	0	0	0	0	0	0	
大而化之	0	0	1	0	0	0	0	0	
雨断云销	0	0	0	0	7	0	0	0	
无妄之灾	0	0	0	0	0	0	0	5	
鹤唳华亭	0	0	0	0	7	0	0	0	
表扬	0	0	5	0	0	0	0	0	
如之奈何	0	0	0	0	5	0	0	0	
滴溜溜	0	0	5	0	0	0	0	0	
甜头	0	0	5	0	0	0	0	0	
健美	0	0	1	0	0	0	0	0	
践诺	0	0	1	0	0	0	0	0	
大喜过望	0	0	0	0	0	9	0	0	
凤毛麟角	0	0	7	0	0	0	0	0	
昼想夜梦	0	0	0	0	7	0	0	0	
大节不可夺	0	0	9	0	0	0	0	0	
余声三日	0	0	9	0	0	0	0	0	
湛蓝	0	0	1	0	0	0	0	0	
酷爱	0	0	9	0	0	0	0	0	
包赔	0	0	0	0	5	0	0	0	
沉勇	0	0	5	0	0	0	0	0	
望梅止渴	0	0	0	0	0	9	0	0	
神抶电击	0	0	9	0	0	0	0	0	
除患宁乱	0	0	3	0	0	0	0	0	
劫狱	0	0	0	5	0	0	0	0	
扶正黜邪	0	0	9	0	0	0	0	0	
卖空买空	3	0	0	0	0	0	0	0	
头出头没	7	0	0	0	0	0	0	0	
京兆画眉	0	0	5	0	0	0	0	0	
贿赂	3	0	0	5	0	0	0	0	
晶莹剔透	0	0	6	0	0	0	0	0	
舍本求末	7	0	0	0	0	0	0	0	
嘹亮	0	0	3	0	0	0	0	0	
恬美	0	0	5	0	0	0	0	0	
萎靡	3	0	0	0	0	0	0	3	
铜心铁胆	0	0	7	0	0	0	0	0	
咄咄逼人	9	0	0	7	0	0	0	0	
撒娇撤痴	0	0	0	5	0	0	0	0	
轰动	0	0	0	0	0	0	0	0	
肉麻	3	0	0	3	0	0	0	0	
心浮	0	0	0	0	7	0	0	1	
扫眉才子	0	0	5	0	0	0	0	0	
犯上作乱	5	0	0	0	0	0	0	0	
厚德载物	0	0	7	0	0	0	0	0	
光彩	0	0	12	0	0	0	0	0	
乐悠悠	0	0	5	0	0	7	0	0	
好歹不分	5	0	0	0	0	0	0	0	
攻讦	3	0	0	0	0	0	0	0	
失之千里，差若毫釐	5	0	0	0	0	0	0	0	
败国丧家	5	0	0	0	0	0	0	0	
黄连水里泡竹笋－苦透了	0	0	0	0	7	0	0	7	
令人作呕	0	0	0	9	0	0	0	0	
高倪大谈	0	0	3	0	0	0	0	0	
千奇百怪	0	0	0	0	0	0	0	0	
无地自厝	0	0	0	0	0	0	0	9	
不分皂白	5	0	0	0	0	0	0	0	
弇陋	5	0	0	0	0	0	0	0	
悠忽	5	0	0	0	0	0	0	0	
怀春	0	0	3	0	0	0	0	0	
一表堂堂	0	0	8	0	0	0	0	0	
礼轻情意重	0	0	6	0	0	0	0	0	
叱喝	0	0	0	0	0	0	9	0	
敬佩	0	0	5	0	0	0	0	0	
坚持不渝	0	0	3	0	0	0	0	0	
成名	0	0	5	0	0	5	0	0	
口耳相传	5	0	0	0	0	0	0	0	
以己度人	5	0	0	0	0	0	0	0	
挑字眼儿	0	0	0	5	0	0	0	0	
怪诞不经	9	0	0	0	0	0	0	0	
玉液琼浆	0	0	5	0	0	0	0	0	
苦不唧	5	0	0	0	0	0	0	0	
探囊胠箧	5	0	0	0	0	0	0	0	
猛虎深山	0	0	7	0	0	0	0	0	
蠹弊	9	0	0	0	0	0	0	0	
破击	0	0	0	0	0	0	0	7	
夺胎换骨	0	0	5	0	0	0	0	0	
超伦	0	0	5	0	0	0	0	0	
鬼哭狼嚎	0	0	0	0	9	0	0	0	
多情善感	1	0	0	0	0	0	1	0	
刮垢磨光	5	0	0	0	0	0	0	0	
倒行逆施	0	0	0	9	0	0	0	0	
达官贵人	0	0	3	0	0	0	0	0	
碎嘴子	5	0	0	3	0	0	0	0	
前功尽灭	0	0	0	0	9	0	0	0	
超俗	0	0	7	0	0	0	0	0	
假大空	9	0	0	0	0	0	0	0	
肠伤寒	0	0	0	0	0	0	0	5	
深文巧诋	5	0	0	0	0	0	0	0	
乐道	0	0	0	0	0	5	0	0	
敬信	0	0	12	0	0	0	0	0	
手足无措	0	0	0	0	0	0	0	8	
十日所视，十手所指	0	0	3	0	0	0	0	0	
诛灭	7	0	0	0	0	0	0	0	
合口味	0	0	1	0	0	0	0	0	
率尔	5	0	0	0	0	0	0	0	
王后卢前	0	0	7	0	0	0	0	0	
践行	0	0	5	0	0	0	0	0	
天翻地覆	0	0	5	0	0	0	0	0	
挫败	0	0	0	0	3	0	0	0	
卖不掉	5	0	0	0	0	0	0	0	
高等级	0	0	3	0	0	0	0	0	
苦心	0	0	5	0	0	0	0	0	
带牛佩犊	0	0	0	0	0	5	0	0	
得未曾有	0	0	0	0	0	5	0	0	
沉冤	7	0	0	0	0	0	0	0	
混账	7	0	0	5	0	0	0	0	
枕戈待旦	0	0	5	0	0	0	0	0	
大功告成	0	0	0	0	0	7	0	0	
败落	0	0	0	0	8	0	0	0	
勃然大怒	0	0	0	0	0	0	9	0	
乐道安命	0	0	0	0	0	5	0	0	
情绪低落	0	0	0	0	5	0	0	0	
长吁短气	0	0	0	0	5	0	0	0	
皎洁	0	0	10	0	0	0	0	0	
高质量	0	0	3	0	0	0	0	0	
栈山航海	0	0	3	0	0	0	0	0	
蓬勃向上	0	0	5	0	0	0	0	0	
雾鬓风鬟	0	0	3	0	0	0	0	0	
和解	0	0	0	0	0	2	0	0	
酷热	1	0	0	0	0	0	0	3	
近便	0	0	3	0	0	0	0	0	
驰名	0	0	9	0	0	0	0	0	
日角偃月	0	0	5	0	0	0	0	0	
矫健	0	0	5	0	0	0	0	0	
黄色	7	0	0	0	0	0	0	0	
树倒根摧	0	0	0	0	5	0	0	0	
酷烈	0	0	0	7	0	0	0	0	
化育	0	0	5	0	0	1	0	0	
龙翰凤雏	0	0	7	0	0	0	0	0	
左建外易	5	0	0	0	0	0	0	0	
主观主义	7	0	0	0	0	0	0	0	
叛徒	0	0	0	5	0	0	0	0	
寒腹短识	7	0	0	0	0	0	0	0	
甜密	0	0	9	0	0	0	0	0	
膏腴	0	0	16	0	0	0	0	0	
有限如盲	5	0	0	0	0	0	0	0	
追本穷源	0	0	1	0	0	0	0	0	
拾人唾余	5	0	0	0	0	0	0	0	
枕戈待敌	0	0	5	0	0	0	0	0	
长风破浪	0	0	5	0	0	0	0	0	
蹊跷	0	0	0	0	0	0	0	0	
鼠腥蜗肠	7	0	0	0	0	0	0	0	
敬仰	0	0	9	0	0	0	0	0	
鼓舞欢忻	0	0	0	0	0	7	0	0	
匀细	0	0	3	0	0	0	0	0	
丰姿冶丽	0	0	7	0	0	0	0	0	
招摇过市	7	0	0	7	0	0	0	0	
判断正确	0	0	3	0	0	0	0	0	
敛声屏气	0	0	0	0	0	0	0	7	
寒素	0	0	1	0	1	0	0	0	
彰善瘅恶	0	0	5	0	0	0	0	0	
无如奈何	0	0	0	0	7	0	0	0	
神焦鬼烂	0	0	0	0	7	0	0	0	
褒奖	0	0	7	0	0	3	0	0	
心潮	0	0	0	0	0	0	0	5	
嫡母	0	0	5	0	0	0	0	0	
罪行	5	0	0	5	0	0	0	0	
不忘沟壑	0	0	7	0	0	0	0	0	
睚眦之怨	0	0	0	7	0	0	0	0	
日暮途穷	0	0	0	0	9	0	0	0	
超人	0	0	3	0	0	0	0	0	
倔强	1	0	0	0	0	0	0	0	
磨砖成镜	0	0	0	0	1	0	0	0	
锐不可当	0	0	5	0	0	0	0	0	
精美绝伦	0	0	9	0	0	0	0	0	
豪竹哀丝	0	0	0	0	5	0	0	0	
气鼓鼓	0	0	0	0	0	0	5	0	
拨草瞻风	0	0	5	0	0	0	0	0	
日以继夜	0	0	1	0	0	0	0	0	
丁一卯二	0	0	6	0	0	0	0	0	
毒魔狠怪	7	0	0	0	0	0	0	0	
之乎者也	3	0	0	0	0	0	0	0	
鉥心刿肾	0	0	5	0	0	0	0	0	
嵩生岳降	0	0	7	0	0	0	0	0	
愚蒙	7	0	0	0	0	0	0	0	
韶颜稚齿	0	0	0	0	0	5	0	0	
无所施其技	0	0	0	7	0	0	0	0	
披肝沥胆	0	0	7	0	0	0	0	0	
前嫌	0	0	0	5	0	0	0	0	
道路相望	0	0	5	0	0	0	0	0	
逢机立断	0	0	5	0	0	0	0	0	
食日万钱	7	0	0	0	0	0	0	0	
恍惚	3	0	0	0	0	0	0	0	
有我无人	5	0	0	0	0	0	0	0	
迷昏汤	5	0	0	3	0	0	0	0	
迷离徜恍	5	0	0	0	0	0	0	0	
心忙意急	0	0	0	0	0	0	0	5	
脑中无数	5	0	0	0	0	0	0	0	
轻怜重惜	0	0	5	0	0	0	0	0	
恣凶稔恶	0	0	0	0	0	0	0	7	
心急	0	0	0	0	0	0	0	3	
嫌疑犯	1	0	0	0	0	0	0	0	
